no;y2;y1;x1;x2;z1
1;-13.8650813;-9.598045478;-1.207065749;-1.20533342;0.023391909
2;3.745064963;0.198127035;0.277429242;0.30146674;-0.204901662
3;-3.985170869;-3.556643411;1.084441177;-1.539145224;-1.0494016
4;24.80269063;21.24753011;-2.345697703;0.635370723;0.016889102
5;5.156211066;0.116742596;0.429124689;0.702951775;-0.3063429
6;6.443776273;6.83937004;0.506055892;-1.905882865;0.161901674
7;-1.626991165;-0.385701434;-0.57473996;0.93892145;-0.517414727
8;-2.786906839;-3.154922556;-0.546631856;-0.224492105;0.393348239
9;5.93058088;6.571267015;-0.564451999;-0.673816775;1.928292791
10;3.110818551;-0.283404643;-0.890037829;0.445787445;-0.078951378
11;4.554212542;4.567451869;-0.4771927;1.280617107;1.276767769
12;11.54486295;3.653399265;-0.998386445;1.565130134;-0.125089853
13;5.134533554;3.309598572;-0.776253895;-1.200546036;-0.334651567
14;-4.200464995;-7.484933895;0.064458817;-0.437694966;-1.614114352
15;-8.496151856;-5.352460867;0.959494059;0.146381482;-1.248083375
16;17.21442448;9.714169231;-0.110285494;0.066019076;1.728192949
17;0.484822786;1.289945562;-0.511009506;-0.445036015;2.298294187
18;-18.0472888;-15.53022829;-0.911195417;-2.342112386;-0.391329303
19;-6.612913753;-5.33370214;-0.83717168;-0.278382368;-0.319489362
20;-0.755399075;-4.243223005;2.415835178;-1.181803632;-1.298472671
21;9.629697202;3.331295612;0.13408822;0.033125273;0.842409758
22;-2.865156402;-3.105744859;-0.490685897;-0.837717012;0.063796545
23;-4.125718709;-3.052839395;-0.440547872;-0.11761108;-0.371349146
24;5.596480975;3.294048885;0.459589441;-0.741522571;-1.317253356
25;2.010366174;4.166276621;-0.693720247;-0.408346969;0.986600646
26;1.997823558;2.846359587;-1.44820491;-0.377770761;0.140683592
27;3.545570079;1.278165693;0.574755721;1.328366712;0.472044752
28;3.70330272;0.291129414;-1.023655723;0.716436307;0.024457073
29;5.737201965;3.79268053;-0.0151383;-0.232289188;1.123037627
30;-6.845743238;-3.619237816;-0.935948601;-1.2262269;-0.12998703
31;11.12792848;2.810081686;1.102297546;1.047538091;0.443249917
32;12.16529534;10.28864869;-0.475593079;-1.436407187;0.37064467
33;-11.18368231;-8.481182218;-0.709440038;-1.182468928;-0.533726259
34;-6.239706873;-3.029139205;-0.501258061;-0.776204836;-0.584137482
35;-0.864886936;0.266418564;-1.629093469;-0.972313509;-1.867318594
36;-0.558772586;1.104351797;-1.167619262;-0.903657561;1.321361343
37;17.88709799;22.29152764;-2.180039649;1.287203946;-1.103447436
38;-0.554235217;-2.228053772;-1.340993192;-0.106187601;-1.091259157
39;3.216049827;-2.319537917;-0.294293859;-0.715870954;-0.290966486
40;-11.37405672;-5.120107805;-0.46589754;0.671722196;-0.560403377
41;0.13103835;4.200438146;1.449496265;0.197633626;0.902981342
42;8.635267711;8.304561472;-1.068642724;-1.220096725;0.081930359
43;-5.439503749;-2.875238244;-0.855364634;-0.56096512;0.64643317
44;0.625316208;-1.993690956;-0.280623002;0.533732634;-0.608823188
45;1.008110516;2.10827521;-0.994340076;1.950315465;-1.618935266
46;0.732533603;0.781282283;-0.968514318;1.58194323;0.950076005
47;-2.969062119;-1.33347896;-1.107318193;0.837787522;-0.898598304
48;1.570816085;-0.099542912;-1.251985886;-0.013069663;1.117450821
49;-4.500100243;-1.817900377;-0.523828119;-1.725795962;0.291878685
50;0.697497047;-1.330415871;-0.496849957;-0.730853574;-1.31620322
51;10.05947616;8.725609231;-1.806031257;-0.215413865;0.039857339
52;1.540792798;2.005036728;-0.582075925;0.490206669;-0.47351634
53;-0.549909567;1.296981044;-1.108889624;0.059393424;-0.493323427
54;2.78682337;2.142944955;-1.014962009;0.058312053;-1.077534703
55;7.990174815;2.679016119;-0.162309524;1.838363107;-0.180676484
56;7.014994254;3.10248794;0.563055819;0.387650899;0.93792052
57;4.071523353;1.063460642;1.647817473;-0.280550725;-0.090924821
58;2.332555529;0.144043656;-0.773353424;-0.428517738;-0.900676442
59;13.58487025;3.53644841;1.605909629;0.095324936;-0.329192733
60;-7.362242869;-3.277220909;-1.157808548;-0.813331409;-0.409320459
61;11.4518497;3.998483304;0.656588464;1.368190077;-0.056906187
62;10.02218434;2.699167982;2.548991071;-0.28753603;-1.276029941
63;6.215076031;2.878959685;-0.03476039;-0.528552423;-0.027592749
64;2.436306248;0.710444424;-0.66963358;-0.873012923;-0.957486126
65;3.295711349;3.455922399;-0.007604756;0.935893072;1.068559627
66;5.297470242;2.924662761;1.777084448;-1.277267323;-0.167597651
67;3.484249285;0.495142239;-1.138607737;-0.468739839;-0.413771247
68;-4.921127646;0.068833215;1.367827179;0.312516273;-1.547430124
69;-3.934188133;3.618092766;1.329564791;-0.108322302;1.507856789
70;3.536533415;1.744348481;0.336472797;0.250790417;0.27500363
71;0.586901936;3.558778953;0.006892838;-1.316193394;0.276734813
72;-9.800359846;-4.29395642;-0.455468738;-0.430075449;-0.60152742
73;-1.058793573;-3.150749517;-0.366523933;-1.704109698;-0.087501573
74;-1.233398121;0.688850543;0.648286568;-0.842137365;-0.813381129
75;12.68500044;3.776188703;2.070270861;1.148250595;0.938617651
76;0.441187857;-0.378903171;-0.153398412;0.252831536;0.202334387
77;6.85871254;7.289405003;-1.390700947;0.085287186;1.209977543
78;-11.56938047;-7.299491292;-0.723581777;-0.933626131;0.737732493
79;-1.888576084;0.21728692;0.258261762;-0.556819606;0.464108951
80;-0.364587625;-2.217922312;-0.317059115;-1.016370319;-1.611399383
81;-4.9692753;-3.037592207;-0.177789958;0.05352525;1.095372377
82;4.107930295;-1.232572108;-0.169994077;0.765133606;-0.982002913
83;-1.912377437;1.394654031;-1.372301886;0.299194815;0.041627933
84;5.516500746;7.223164377;-0.17378717;-0.617615748;2.362271849
85;16.12746303;7.337908321;0.850232257;0.552787314;1.810011331
86;15.93207497;12.73104104;0.697608712;0.387908499;3.294993917
87;14.17914114;3.027862582;0.549997351;0.843210942;-0.428628867
88;12.15681692;5.683092722;-0.402731975;-0.440627586;0.294477556
89;8.542420741;5.071604957;-0.19159377;-1.179365373;-1.513393139
90;0.115620299;-2.561877911;-1.19452788;-0.084569065;-1.373953678
91;-3.078978973;1.491648412;-0.053158819;0.302777695;0.109442038
92;20.16789436;8.695395478;0.255196001;1.559093731;0.348622208
93;9.89665967;8.84612764;1.705964007;-0.069662527;1.668199665
94;13.19897205;7.874326878;1.001513252;0.427039414;0.846806965
95;9.997344827;6.137084224;-0.495583443;-0.083263198;1.340435118
96;13.44595773;4.922953011;0.355550297;2.156397741;-0.143393303
97;8.782167924;4.209570653;-1.134608044;1.337968059;1.843093475
98;4.655730693;0.123269839;0.878203627;-0.232304447;-0.671299822
99;-0.223782879;-0.504550555;0.972916753;-0.12740409;-1.85734381
100;12.56147982;6.806590109;2.121117105;-0.021685404;1.993043083
101;11.73220517;2.901350298;0.414523534;0.113254084;-2.170653062
102;0.766379638;-0.392999089;-0.474718474;-0.56509541;0.849965278
103;-1.131118748;-3.228227394;0.065993494;0.080700387;-1.726527249
104;2.787788164;2.304717261;-0.502477782;-0.695771407;1.837850297
105;-15.1969724;-9.15216477;-0.825998587;-1.096202133;-0.626162483
106;-3.981492423;-2.242302546;0.16698928;0.804440558;-1.261041523
107;-3.665239815;-1.739256349;-0.896264626;0.65664412;0.374795898
108;10.57983339;6.074965846;0.168185388;-0.568030677;-0.484140326
109;8.461989456;3.027738853;0.354968261;1.272785841;-0.403729719
110;-0.049869544;0.333607927;-0.052105117;-0.192543916;-0.531223647
111;-3.120311522;-2.813237193;-0.195934619;-0.283665219;0.13370985
112;7.058578438;7.543621769;-0.649069752;-0.953671713;0.587949118
113;8.453704454;7.271038216;-1.109767231;-0.024350646;-0.968415916
114;-2.169005095;-2.584952499;0.849274203;-0.136985965;-1.361024807
115;2.811718348;3.760265664;0.022362526;0.067518391;1.65633488
116;0.807064105;0.210314524;0.831140617;0.44516836;-1.382133383
117;3.794206643;-3.441550733;-1.244287851;0.906600388;1.902917716
118;-0.257624929;0.047546652;0.169026414;0.327410566;-0.50121362
119;9.388651347;4.896352819;0.673166307;0.992561627;0.244210494
120;10.61914664;5.649682067;-0.026276376;1.065400574;-0.222450338
121;14.33475434;11.33007099;-0.191392169;-2.930482055;0.459027862
122;4.40219793;3.656934613;-0.781906647;-0.362773743;0.147962777
123;-7.282988759;1.975621644;2.058161988;0.569932538;-1.094023612
124;5.795576477;3.55930083;0.750501453;-1.119635472;0.314940933
125;11.55792809;1.726753383;1.824208302;-0.960650359;-0.354794711
126;-1.321972631;1.369156383;0.080059641;0.273736472;0.551657787
127;-5.867461691;-4.848747686;-0.631409299;-0.441423289;-0.556066589
128;-13.54396051;-11.90121866;-1.51328812;-1.731487818;0.070906637
129;4.569719406;3.301439609;-0.636099831;0.905854844;2.082021073
130;2.232453597;0.692719033;0.226301532;-0.840839642;-0.38908142
131;4.551347913;1.539869179;1.013690347;0.386347855;-0.680585057
132;4.294376159;3.745401516;0.252750135;0.412430114;0.188623371
133;-0.230842676;1.644434574;-1.171948313;1.521268643;-0.138547638
134;3.848875575;-0.308570355;0.668714329;0.196564235;-0.918440111
135;2.222476203;7.848486274;-1.650100935;0.665610353;-0.691505062
136;4.331776551;5.166029559;-0.365852248;1.140591092;1.493891996
137;10.67970804;9.172469666;-0.316118329;-0.406381128;1.26471333
138;5.376899202;8.703790769;-1.948246047;-1.655561354;0.128234195
139;0.613796609;-0.633484339;0.920057522;0.142930036;-0.635078256
140;1.579894162;3.592828424;-0.622871595;1.325914308;1.089024658
141;0.998112706;1.915724956;-0.33403665;-1.406277661;0.123497379
142;15.30982836;5.085784513;1.395147893;1.012131615;-0.198310094
143;12.93554663;5.136059961;0.636674411;-0.060130843;0.830245686
144;10.8222033;6.053001772;-0.108431697;0.099481424;0.748600219
145;-12.14017074;-5.075688014;0.513762778;-0.349221798;0.08900071
146;1.512220285;3.127141417;0.399271807;1.03685328;0.726491932
147;14.69855656;4.165164023;1.662856447;1.424156479;-0.013744619
148;0.42219819;0.840858031;0.275893404;1.570848791;-0.472936805
149;8.032963421;1.467830235;0.506272623;-0.967400733;1.655444217
150;1.248744684;-3.237650475;0.347551975;0.759285844;-1.915058632
151;3.674725929;1.512289611;-0.377237647;-0.376189654;0.039878525
152;-0.409039411;-2.452131847;0.097619463;-0.983409414;-0.5533001
153;0.154204212;-0.314460227;1.638744645;0.389895101;-0.472163294
154;0.461502619;1.443365472;-0.875592474;-0.017950714;0.022598096
155;5.280150901;2.468172008;0.121759999;0.791724605;-0.974080283
156;12.06904349;4.090655306;1.362130661;1.792397876;0.638749353
157;8.788048772;2.226614337;-0.234621087;1.036716885;-0.871868603
158;4.04128135;2.957050096;-1.053382808;-0.695685616;1.291468323
159;4.472700722;5.604814577;-0.869783606;0.139622665;-0.523680031
160;6.312955781;9.266636227;-0.39012703;1.413245494;1.177025752
161;2.741970248;5.762233794;-0.847350073;1.174437596;0.305876351
162;-3.253914684;-4.488308873;-0.260639392;-1.584781583;-2.698630582
163;-0.521057914;3.999457957;-0.414419706;0.946429921;1.488391346
164;2.862468544;1.707259885;-0.183050798;-0.340514085;1.570149609
165;-1.050559458;2.656862129;0.407056098;-0.625362691;-0.418940393
166;9.894667505;8.455926636;0.624633128;-1.101202229;1.201941519
167;17.65545087;4.601459404;1.678205744;-0.31179546;0.666832429
168;14.50936572;6.36151873;-0.068693654;0.688656505;0.866259901
169;-10.42629836;-4.297569232;-0.320839913;1.435271878;-1.605311068
170;-4.431232966;-2.513661542;1.471005717;0.138907098;-1.450892445
171;5.055698063;1.128237487;1.704329398;-0.073052386;-1.36198766
172;0.640755653;-0.415406079;0.043244038;-0.202335938;0.9809778
173;-2.327301936;2.923981353;-0.332657319;0.953799336;0.451055345
174;-14.52227301;-11.37923698;-1.822235418;-1.081193447;1.773041152
175;10.60699628;0.700084256;1.411262399;0.250018705;-1.19490671
176;-5.497728612;-2.739507612;-0.837582434;1.021621981;-1.030568699
177;1.188822198;-0.619727631;-1.123762794;1.061851511;0.62911505
178;-7.086752936;-0.085137028;3.043765886;0.41707021;-1.171323816
179;-3.661390336;-2.351193851;0.235021308;-1.162366151;-0.188472219
180;6.970885659;3.900268002;-0.03325861;-0.82108473;-0.171984517
181;9.348940475;13.41644137;-2.732219523;-0.720488258;0.880986845
182;6.73998301;6.435499939;-0.099790588;-1.443271969;-0.829724841
183;-2.767472496;3.22243847;0.976031735;0.040020334;0.21917449
184;9.310812828;4.632031665;0.413868915;1.222946684;0.807781973
185;21.11219987;21.86789968;0.912322162;-2.446693917;0.346796858
186;11.54598887;6.398530041;1.983732201;0.758387892;1.468773495
187;5.399767004;4.232241601;1.169108514;-0.202661654;0.020871566
188;-2.244012108;-2.864772896;-0.508737015;-0.769133847;-0.286221552
189;3.187502269;-0.161534202;0.704180178;0.770008811;0.192780429
190;3.962890777;0.623708238;-0.198416274;0.648385159;-0.969788569
191;5.873762227;5.12075374;-0.538070789;0.096217379;0.448841822
192;-4.361188572;0.201581216;-2.855758655;-0.919643353;1.629646191
193;-0.250570528;2.921959897;-0.789646852;-0.704861777;1.551504691
194;-3.459495232;-4.299551339;0.487814635;-1.617234062;-1.093496872
195;-13.52729325;5.021361821;2.16803254;1.880893908;-0.816115496
196;-6.436048505;-0.718893634;0.500694614;-0.155594361;-0.366662751
197;-0.4311849;-1.892299322;0.620210204;-0.754513749;0.125990775
198;-8.503454763;-1.277576029;-0.96590321;-2.160952444;0.295750655
199;2.347303718;-1.137296704;0.162654708;-0.42946168;-1.768343344
200;1.176202021;3.250526701;-2.078237542;-0.549127905;-0.313542151
201;1.854743098;-0.41985251;0.485226821;-1.402315883;0.797717587
202;20.07483646;6.092502012;0.696768779;2.383971823;0.990645713
203;2.490290012;5.254198416;0.185513916;0.872944351;1.637902059
204;-17.64641822;-12.84487101;0.700733516;-1.535665887;0.449356616
205;-2.698918533;0.325271312;0.311681029;1.133975251;-0.785803773
206;1.600087448;4.07910542;0.760462362;1.044840161;0.102345874
207;3.622266183;1.428369969;1.842463626;0.589830689;0.205321245
208;4.925134498;4.26904023;1.112362841;0.399103735;0.546826474
209;3.029537478;2.60788686;0.032663958;0.144949185;0.930832929
210;-4.849269558;-3.446388544;-1.114448965;0.619161218;0.627096526
211;-9.462788526;-8.413432607;0.418057822;-1.032619106;-1.827997231
212;2.800050398;-2.729247287;-0.400235237;-0.649356138;1.029841556
213;11.57679855;5.750305767;1.493493103;-1.002007258;1.233606232
214;6.433269403;2.272506818;-1.60708094;-0.16588096;1.198498228
215;0.73674428;0.965750747;-0.415751788;0.146656295;-1.078259111
216;6.744626632;-1.235924274;0.422008373;0.602056524;-0.539395418
217;4.136925317;1.605026443;-0.151736537;0.529055525;0.037130572
218;5.397542138;-1.268485226;-0.606151115;1.445695841;-1.143038387
219;4.922744453;-0.271234112;-0.304721069;0.597309287;-1.442391617
220;4.690603368;5.536444743;0.6295361;1.256316921;1.563883118
221;0.59204294;1.997470876;0.89517198;1.097442043;-0.612412952
222;4.104894244;4.255185091;0.660212632;-0.588460413;0.569850434
223;13.43475456;4.603987816;2.27348352;0.751301282;0.669587979
224;6.538252801;4.975960591;1.173497573;0.453514341;-0.192415508
225;4.594493823;2.049800642;0.287709728;0.119178234;-0.026014105
226;-4.957606631;-4.792957577;-0.659770094;-0.903387708;-2.379582393
227;16.79681696;4.706618304;2.919140131;0.587982457;0.311823995
228;-1.203329962;1.150813281;0.6774155;0.063728748;1.251970785
229;3.5918127;2.975671905;-0.684320344;-0.354835855;-0.186971383
230;3.115828843;2.294005895;0.186492083;0.922495744;0.234051297
231;-1.607211375;-0.414170675;-0.3243933;0.992325369;-0.928969943
232;6.926156629;4.22719095;-0.274704218;0.873563902;1.097289634
233;-5.328312489;-3.885342359;-0.933503341;-2.611043461;0.623218745
234;-7.87932143;-9.197517375;0.116845345;-0.897316833;-0.90547594
235;5.118804927;-0.05667426;0.319160239;0.937235319;0.156443152
236;-5.074054162;-4.154924563;-1.077542123;-0.745336335;-0.463911655
237;-8.37675788;-4.640744363;-3.233152133;0.40853963;1.078428481
238;1.806898369;0.96399231;-0.254874653;0.182912673;-0.87601193
239;4.08620041;0.748580308;0.02951783;1.107402291;-0.032538737
240;-7.273241426;-4.990712054;0.594273774;-0.71037167;0.616001517
241;5.432298536;4.818282505;0.059135168;-0.057802369;0.65804069
242;-0.45281138;-2.660407365;0.413398895;0.344923417;-0.640187554
243;6.329988604;2.30687247;-1.097772175;1.272654447;1.561353701
244;0.756492009;-0.932490939;0.711175257;-0.177380835;1.311422548
245;7.665416347;6.115815758;0.71888873;0.290405997;1.749292845
246;-5.570317145;-3.338133979;0.251651069;-1.342848206;-1.3868287
247;6.60148859;2.839862364;1.357274436;0.63305003;-0.221259087
248;1.44682217;0.215202284;0.404468471;0.206819706;-0.33463093
249;-6.047878354;-2.352762849;0.26436427;0.639307343;-1.092680075
250;7.113607685;2.084653512;0.268043904;-0.410670565;-1.679002384
251;15.36799698;5.227658425;0.436930577;1.685356621;-0.246249438
252;14.37640422;4.148413564;1.060123905;-0.139826104;-0.978678761
253;3.712777371;1.618499352;0.452190397;0.121138749;-1.038227391
254;8.770046776;3.418148281;0.663198616;-0.105679176;0.054222164
255;13.04976141;8.491230402;-1.136373554;0.846304891;-0.901378447
256;-5.251821747;-5.588119888;-0.370497517;-0.768449024;-1.557917598
257;-1.507196945;3.335194236;1.47696959;0.201462405;-0.063280225
258;7.511803476;5.138524426;-1.223903751;0.574569598;-0.414423378
259;-3.229266556;-2.596987649;0.258068387;-1.245239888;1.181930191
260;2.057322935;0.222734263;0.405002805;0.227718808;-0.803254888
261;6.27006999;-0.060758688;0.975803322;-0.593802062;-0.497557845
262;14.19551369;2.410741583;-0.348876737;1.428810786;0.82765274
263;5.436731229;0.718675531;0.158625439;0.704898069;-1.392932137
264;14.44637813;11.50571047;-1.763255067;-1.725133909;1.121186693
265;-3.879051822;-0.386122388;0.338596047;0.919284782;0.552890012
266;2.491664593;0.661255634;-0.66656503;0.217740927;-0.123272647
267;-3.22421662;-1.74265033;-0.238646624;-0.561324762;1.110857668
268;-1.793018714;-2.096803551;-1.187765282;-0.355585628;0.962573343
269;-4.81581949;-4.772963324;0.384935322;-1.272142167;0.083689059
270;-2.488199648;0.209524017;0.666579516;0.386196852;0.474882901
271;0.992304819;-1.27447611;-0.304613889;-1.638523138;-0.182823393
272;17.73087303;-1.073195503;1.825011064;-0.140262777;-1.127383913
273;5.149737669;0.525637201;0.670559371;0.455175608;-1.101249269
274;14.2747771;3.135248547;0.948632573;0.083383362;0.780990301
275;27.76217783;6.372871072;2.049403002;0.859173322;1.088474704
276;5.429922148;2.327781678;-0.651113609;0.050548105;0.857472254
277;-5.329855865;3.007081752;0.808619273;2.308944104;-1.097913667
278;10.74651943;3.174036019;0.986580614;-0.859463175;-0.082386433
279;5.369752378;1.65376743;-0.006170796;1.539116169;-0.474497862
280;-2.8277148;1.170044059;0.319052358;-1.614466177;0.26001969
281;0.433275025;-1.856783021;-1.011821903;-1.077316458;-1.058808922
282;3.547779453;6.444769495;0.470167548;-0.901360547;0.955913577
283;-5.243924176;-5.618461003;-0.700970332;-1.521112361;1.333008754
284;13.95323253;4.089506306;0.813682863;1.484693845;0.432084386
285;-16.11066397;-5.634740184;-0.811430784;1.03370332;-1.072503028
286;19.11320448;7.839033807;0.319397487;1.371266498;0.754486276
287;-12.84274704;-8.232224161;-0.846522653;-0.608921441;-0.416239029
288;2.011044021;4.158990481;-0.245763179;0.085597093;1.380168554
289;17.90893032;8.183323056;-1.552859011;1.118507491;-0.157154557
290;-5.151118025;-5.518579866;0.128434033;1.060529788;-1.645651531
291;4.54425006;2.139846992;0.985443389;0.560136774;0.420722321
292;2.391888163;3.027688301;0.183247523;0.158147541;0.496877817
293;1.314541578;0.877846322;-1.766229213;-1.164173222;0.325244979
294;-9.413983766;-5.885199684;-0.620533697;0.309686196;-1.180683487
295;-1.23563061;-2.479916814;1.656043037;-0.178493815;-2.643827133
296;4.726346119;2.054398703;1.809805386;-0.654524572;-0.800953439
297;15.5677302;2.657372526;-1.175036768;1.576157264;-0.621503679
298;10.086141;4.354187927;-0.366703259;-0.701403737;0.596657119
299;0.098082111;-1.578442563;0.353625449;0.242876389;-0.742351202
300;1.881861385;-1.080823133;0.319156221;0.516035756;-1.833370234
301;11.71426465;5.434776262;-0.579956989;1.051154762;-0.430681648
302;10.85323493;5.98130858;-0.953278702;0.367304396;0.485682445
303;12.32321362;3.788592065;-0.179428587;1.973215315;0.151565365
304;11.88055026;8.503583481;1.009808215;0.445136748;1.269788158
305;8.327713461;3.040986128;0.023626615;-0.488480168;0.705788376
306;8.727059594;4.561361937;-0.64902822;0.102511536;0.942185822
307;-2.692728905;-1.710996183;-0.504374222;0.669129246;-0.161072884
308;0.705812923;4.158826792;1.614391495;-2.190508808;0.182154456
309;-2.050052538;1.381072421;-0.446959811;-0.095564051;1.256718567
310;-5.762660541;-1.679501675;0.763176761;0.041525709;0.418269126
311;2.682869595;3.960880841;1.471718686;-0.238600874;1.189212966
312;4.93953652;3.490188378;0.443664904;0.051368536;0.511996469
313;-8.364907621;-7.331809739;-0.42172187;-1.99180636;-1.605207101
314;9.840073312;4.360072239;-0.040001626;0.346236285;-0.044734758
315;6.998880734;0.012540641;-0.492279968;0.003029343;-1.28140698
316;3.779279813;1.868815388;1.227717117;-0.492428501;0.638952141
317;-22.90445625;-21.2560928;-0.149553565;-2.864418723;-1.460782829
318;6.767889724;2.905153257;1.549983384;-0.411212737;-0.880840523
319;-3.573423305;-2.656401416;-0.561612535;0.118208538;0.285341943
320;4.184799856;3.475424606;-0.647117251;-0.071160768;0.63063545
321;-0.652679497;-1.298584495;0.143132159;-0.608697429;-0.744724032
322;-0.976557115;0.008013354;0.024188648;0.321645288;-0.71352971
323;-11.75531672;-7.94407337;-0.504451525;-0.910489532;-0.682039417
324;6.02622126;4.402788265;-1.58139681;0.699281047;-0.227035517
325;2.67193735;2.347547125;0.030066421;0.825732375;0.44663052
326;-5.513864546;-3.364082659;-0.716576699;0.957543412;-0.002862621
327;6.827002433;2.683242515;1.082610955;0.79884627;-0.187799832
328;-0.1242796;0.321835328;-0.952685455;-0.35212721;-0.465548238
329;2.249447279;6.133725878;1.126482729;-0.024946828;0.668224367
330;0.05577183;0.97404448;-0.649043017;1.245073372;0.781433774
331;1.442992237;5.537108882;0.292470078;0.610941959;1.17892112
332;3.323666772;0.340329124;0.898702724;0.346883033;-1.153527084
333;9.994777891;4.5709682;-0.518742357;1.279179711;-0.015279335
334;4.760937276;5.31513748;0.554438552;-0.626845842;-0.378128904
