no;y2;y1;x1;x2;z1
668;3.779512222;3.512813242;-1.178448148;0.965815839;-0.744939063
669;10.51111156;7.468486761;1.627291338;-1.155821307;-0.579634475
670;-9.093223636;-4.246796265;-1.212146666;-0.751395712;-0.960567906
671;-3.351791038;-1.769728335;0.997509917;-0.745084356;0.482994871
672;6.562500244;3.787244024;0.545245641;1.227052485;0.042624043
673;6.536502848;3.889042721;-0.884789115;-0.190857994;-0.859069532
674;-2.688217714;-1.385188251;-0.611230698;0.554310746;-0.224730302
675;6.39844827;1.342423153;-0.410199513;0.771433127;-0.331148237
676;5.249095927;4.314655207;0.19040937;-0.3800668;1.043134224
677;-1.251120746;3.408830286;-0.348324929;-1.128551388;1.127481448
678;2.454879074;5.514430827;0.82684753;0.170101777;0.862460063
679;-3.729553452;-3.224745812;-0.292686902;-0.358542332;0.37563652
680;-11.45558023;-13.35325018;-2.16534621;1.442938491;-0.388671396
681;1.682901057;-2.552489215;-0.096216776;-0.519946863;-2.014733278
682;-14.390446;-9.677159573;-1.851956846;-0.310642094;-0.243283946
683;4.93040411;3.959689019;0.937811135;0.682737465;-0.00161769
684;1.002131874;3.78758654;-0.747686481;-0.66357842;0.736614674
685;-3.437840095;-1.756224316;-1.115241436;-0.017950549;-0.304431271
686;4.53470085;-1.118111116;-0.591506415;0.496591017;-0.971594241
687;4.076408;-1.113201936;0.585230684;-0.404274701;-0.066739086
688;-12.40117441;-9.439887699;-1.918558199;-1.21164881;-0.030248288
689;6.568487163;1.665910036;0.253816792;0.312743717;-0.208457975
690;0.007537301;0.146488804;-0.972241766;-0.279861864;1.365578056
691;-6.642153212;-5.356875325;-0.008513448;-2.019855135;-1.084540411
692;11.81928723;2.580774564;0.679041911;0.269578863;-0.84956695
693;5.070762332;2.984645433;0.569631367;0.131799251;0.380072129
694;1.297400593;5.840838558;1.502961661;-1.67877127;0.166152477
695;-7.07843561;-2.667105614;0.129085401;-0.525879503;-1.613907987
696;-10.88613086;-9.855009697;-0.701182952;-0.175124623;-1.65289741
697;-1.140467261;1.523001096;2.153707216;-0.556630763;-0.126529171
698;-3.448240016;-3.556285716;-0.303246138;0.551848409;-2.325152734
699;2.431150542;1.462378278;0.807579777;-1.576051513;0.492248871
700;4.193778338;0.687420194;0.930991466;-0.954292772;0.195094103
701;9.184101425;6.738636349;0.454902098;-0.449863425;0.769882477
702;4.693793538;5.900289435;1.42542069;1.443906395;0.404833023
703;-3.100184532;0.513611349;-0.208991173;-0.155254089;-1.053287185
704;-4.932861876;-2.737590989;-1.231402779;-1.021718908;0.273334107
705;8.342474744;4.887654182;-0.360603577;1.538469747;1.272352789
706;-2.172083854;-1.960778681;-0.547213299;-0.231175974;-1.130866834
707;-3.377024343;-0.976892823;0.327996008;0.551923862;-0.21120113
708;-11.15933303;-1.686026797;-0.933299832;1.121794037;-1.60820715
709;11.0345096;4.390443693;0.680810825;0.409545392;0.005835903
710;7.967833195;6.784411392;-1.1638824;1.300261526;0.644321818
711;5.057573475;1.658606587;1.75544951;-0.790921272;-1.194917334
712;18.61186402;4.847373552;1.449637364;1.598619454;0.286210729
713;4.36235471;5.124155864;-0.448794941;-1.822900274;-0.606505906
714;-2.551452308;-0.719795958;0.140067289;-0.975363114;-0.743953527
715;2.094644627;-0.977906118;-0.373650328;-0.586460659;-0.081691319
716;-12.77404029;-6.855500986;-1.206434117;0.233109552;1.555131175
717;11.67271719;14.02726536;-2.661345975;-0.473448625;-0.836517287
718;-1.315320971;-1.177962156;-0.025094493;0.583110981;0.585776956
719;7.301844228;4.736769302;-0.034373257;0.420029447;0.160895932
720;12.62420616;4.228268156;1.642359039;0.678860909;1.341371913
721;-1.483939152;-1.415047874;-1.995462148;1.482461025;-0.893840083
722;-0.017319826;1.163593654;-0.662170759;-1.425284038;1.125052681
723;-2.825295301;-0.444404408;0.880037992;0.969974981;-0.035995269
724;-5.37505333;-2.150145309;0.34238742;-0.265465768;0.304578896
725;-3.835260877;-3.568804133;0.121753856;-0.803105551;0.33841005
726;-18.42787776;-14.26419668;-0.620761035;-1.777034102;-1.236272616
727;-2.465949195;-1.740713922;0.200945268;-0.849036892;-0.210274552
728;1.088403179;-2.589005536;-0.235905348;-0.299478219;-0.82488722
729;4.73050099;6.700128937;0.113661115;-1.940244479;0.289210088
730;-7.891898925;-3.93770848;-0.577929195;-0.360032788;0.930422992
731;3.160589961;1.241215096;1.188564886;0.510106187;-0.092410513
732;-7.886534926;-4.38555774;1.059936278;-1.297970419;-2.329874558
733;8.885291053;-3.969110068;1.336758211;-0.004847402;-1.585917865
734;-0.48532129;0.143615741;-0.367169171;-1.344852235;0.601831465
735;8.135091978;0.905967527;-0.304336705;-0.051684185;-1.22132446
736;-3.348516907;-0.233002815;-0.350279624;0.894849793;0.912494113
737;1.093114586;1.411802091;1.374144763;-2.179882273;2.044973525
738;-8.058718465;0.731396911;-0.299720492;2.306416432;0.175537784
739;-7.819824827;-4.272452267;0.097635144;-1.167750356;-0.048698241
740;-6.583743248;0.810609822;0.381188029;0.940429719;-0.995420318
741;18.4332699;4.211340199;0.678212557;2.079101596;-0.036801239
742;-6.31292494;-4.909763072;-0.267673272;-0.943824023;-0.694636341
743;-5.928898019;-6.340186887;2.345965664;-0.675454145;-1.063123206
744;1.919582682;1.533825091;-0.927494656;1.021650328;-0.569773124
745;-11.60283983;-8.189519636;-1.426557174;-0.817503431;1.253872432
746;-1.865192097;0.038415981;0.042302664;-0.957120734;0.568762746
747;3.430192929;2.070671136;1.76744347;1.58111928;-1.123405912
748;4.505982214;1.457409858;0.052750327;1.766442801;0.424363705
749;6.212221907;1.643618339;0.10972604;-0.227035159;-0.366244588
750;4.09563703;0.425182339;0.863202616;2.281110195;-1.280224023
751;-7.902837121;2.451599946;-0.098973205;1.903747217;0.521956708
752;3.098902203;1.981153714;0.103696546;-0.068621537;0.182090294
753;6.632366401;1.101281318;1.208484876;-0.813859139;-0.485474387
754;-1.406242952;-5.325947582;0.093746021;-0.673255314;-1.43620872
755;-11.28825261;-4.676550473;-0.752196519;1.402030463;-0.615142068
756;8.403476723;4.106698406;0.39492422;0.540016608;0.754775702
757;5.854267985;4.69039012;-1.091520434;0.642274169;0.87629473
758;8.756202522;8.615074712;-1.458292425;-0.012719765;1.841925197
759;13.41260466;9.144182599;-0.122712285;0.182879553;1.7645407
760;2.24861594;6.639008577;-1.100929192;-0.48851458;-0.793763036
761;2.203745395;3.710268793;0.580923072;1.135236736;1.390170978
762;7.323557864;0.943904384;-0.146947489;-0.326051022;0.032787287
763;-0.121950966;-0.235660488;-0.766334615;1.991862534;-0.701737098
764;-9.49000115;2.637290419;1.622897579;0.586772894;-0.108912286
765;13.75115974;3.74434056;-0.109940544;0.988333224;-0.303866821
766;-0.757554108;-3.089895412;1.421704854;1.475623935;-2.307109462
767;4.955438276;2.625687831;-0.113421049;-0.04695338;0.159949655
768;-13.63675023;-10.05220141;-0.329280942;-1.767531099;0.823977388
769;-1.612654677;-1.065111002;0.373460984;-0.609633972;-0.621574499
770;-3.543167142;2.864944954;1.029888131;0.593256912;-0.238644162
771;38.00700327;4.662803087;2.705775047;1.20338722;0.211614224
772;7.807430832;4.494873701;-1.034945871;0.208256827;-0.135080325
773;0.255540385;2.36091246;-0.183429859;0.839139359;1.612148666
774;12.466271;4.074673817;1.077771307;0.943041434;-0.99762773
775;6.46066546;2.886089037;0.341620225;1.028093119;0.475290745
776;0.317682084;2.191951619;-0.187343624;0.747563844;-0.152890088
777;-5.707450959;-7.993571941;-1.302859109;-0.191427065;-0.813293603
778;4.63282103;-0.076805083;-0.278658262;1.024690165;-1.950272015
779;4.840296903;2.647569395;-0.184753908;-0.504221975;-0.290140913
780;9.774615091;4.156298215;-0.081777497;0.348548859;0.911473753
781;7.231578705;5.307076932;1.612241794;-0.509373875;1.312162065
782;5.823400676;4.280777028;-0.46193984;0.477824457;-0.721069574
783;3.981119624;0.72096753;-1.576050301;0.500985396;0.518097084
784;2.871019032;2.758415223;0.496433074;-0.105580517;0.962111804
785;7.189904408;3.187673223;-0.111953784;0.027308739;0.625071513
786;-10.77468617;-3.668638661;-0.2043464;0.433715805;-1.086692957
787;-5.921089217;-4.838766748;0.635568163;-1.131064484;1.635357667
788;-21.39544514;-20.19457284;-2.906673954;1.020686901;-1.125272839
789;6.757586284;5.377560883;-0.553658253;0.26927429;0.641654779
790;5.013208047;3.093916755;-0.153451828;0.548548641;2.00798888
791;3.396667014;0.790194585;0.605290516;-0.169421162;0.73036578
792;-15.87700408;-15.31101765;-0.261006596;-1.87844025;-1.440934953
793;4.808298566;4.390658874;-1.005138462;0.748307195;0.417947508
794;3.0996347;-2.84175985;0.372566114;-0.26010014;-0.979692181
795;8.146327135;4.452784345;0.019446177;0.618260659;-0.267828306
796;4.947547325;0.964611276;0.110528815;2.047936962;-0.509295866
797;13.20916869;8.060125523;1.156570437;-1.155624838;1.065230809
798;4.794925299;1.830379101;-0.54222046;1.352941407;-0.551404512
799;-6.553578522;-4.920825345;-1.249201283;-0.367521982;0.752582901
800;-1.493938162;0.29397268;-1.280012597;-0.058310463;-0.080331109
801;-1.223038164;0.161065692;-1.023932788;-0.532218092;-1.346322816
802;-7.360165403;-5.202123735;-1.38765058;-0.498500477;-0.659215275
803;-1.763799902;-2.031663518;-0.049221114;-1.150139578;0.382362567
804;3.110232516;4.344826412;1.81096073;0.126240923;-0.72900832
805;7.11575094;3.750939805;-0.099510066;0.472863899;0.478461013
806;6.673968156;2.327218264;0.777237124;-0.186525215;-0.319023615
807;1.539829785;4.324967032;-1.102596325;-1.61928645;2.567280303
808;2.104829946;0.194653267;-0.221644783;-0.402759046;-1.102478905
809;-4.629714751;0.560803432;0.566094963;0.412812242;-0.387023762
810;-8.929589831;-7.957530595;-0.354959345;-0.720719404;-0.61292663
811;3.237825397;1.594002427;0.785262601;-0.59006523;0.749520733
812;7.582379811;4.544980913;0.694047379;-1.169626618;1.137146569
813;5.974818882;4.543804092;-0.632729896;0.591456646;0.971941174
814;-3.783009191;-5.171901606;-0.771958642;-0.668638949;-1.163902789
815;-0.070442682;11.3096169;2.357817388;3.167937647;1.676696513
816;2.344967071;-0.970232526;-0.192549336;1.013039417;-0.758410453
817;8.407851491;5.011725877;0.006619334;-0.16598732;1.616288791
818;9.230066279;3.618690236;-0.054546025;0.002416472;0.157622318
819;3.187902585;0.073218061;-0.568206881;-0.717301983;-0.380772736
820;4.457403888;4.521108675;-0.926975944;0.281338028;1.512811228
821;-7.092901251;-2.978165843;-1.135735181;0.007281897;0.967025739
822;6.653356173;5.358416295;0.913962339;-1.729700226;1.251860806
823;-12.64077646;-12.5537759;-0.986062833;-1.843473616;1.022133735
824;6.533738537;3.922917619;0.667485413;0.601203031;1.046018095
825;-15.25301757;-10.58166621;1.40659549;-2.317937571;0.332113697
826;-1.141718347;-3.056182584;1.15777896;-0.380312074;-0.112666568
827;7.162510015;1.346966752;-0.138753198;1.6551649;0.101764858
828;8.886462618;10.21535482;-0.539321851;-1.662855049;-1.140433589
829;8.239838152;2.590359091;-1.078893499;0.294729666;0.61573345
830;-4.407808094;0.341122221;-0.01856214;1.569901439;-1.38708742
831;-0.014831819;-0.18098547;-0.232615686;0.511946897;0.122856559
832;9.485953715;2.396909475;0.156293543;1.285902401;0.160504273
833;0.856188638;-0.587572295;-0.604009755;-0.967514754;1.217753336
834;-1.102451888;-0.946853231;0.62903512;0.632389355;-1.79456754
835;9.097481236;5.340985444;0.714169571;0.183078668;1.151305851
836;23.16899023;5.981153853;1.075886101;1.350116117;0.639369953
837;7.61384917;6.90175274;2.249755517;2.487327671;-0.272066797
838;6.608503551;2.760998467;0.197890599;0.114661697;0.034637612
839;-4.10229117;-1.37306722;-0.575546318;1.095740364;-1.395798344
840;2.0862639;-1.673329357;-0.077320865;-0.402709871;-1.848254228
841;3.963479916;4.121841143;-1.627919889;-0.359069714;-1.322825733
842;6.638701097;1.712572388;0.129923154;-0.55278823;0.082199875
843;-7.363387947;-2.052414261;-0.425673133;-1.35467498;0.479922888
844;0.361523665;-2.306276861;0.406011749;0.073338862;0.260542054
845;-4.998991171;-3.454895051;-0.268810186;-0.03898853;-0.674805466
846;5.991800321;1.293724336;-1.380984536;0.721869884;-0.766928974
847;6.096348118;-1.134283742;0.036583321;-0.214918958;-1.235531302
848;-0.356122819;-0.560253181;-1.353244531;-0.915584934;-0.023812878
849;-1.656876279;-2.937290911;0.897006194;-0.128438541;-1.072849311
850;20.35845258;7.392031065;-1.829359712;1.840210488;0.701691869
851;7.098248948;3.163688337;-0.141876944;0.450531256;0.796008457
852;-1.359174497;0.7167226;0.457981778;0.274793678;-0.049371436
853;9.342832835;6.189396887;-1.519617513;1.056376418;0.249174286
854;8.291526272;8.348872243;1.399055315;1.792054279;0.943974957
855;4.426179818;4.962567195;-0.885339191;1.710819216;1.502208304
856;5.832668054;5.735536955;-0.506330291;-0.431428934;0.121390426
857;-0.551816165;0.03284974;0.163332106;-0.079276864;-0.401281159
858;6.950390785;6.553608569;-0.337143856;-0.363225045;0.980766521
859;-3.260956225;-1.135914479;-1.035951532;-0.200990473;0.630699396
860;2.29649978;3.264200308;0.409337928;0.45128193;0.792951573
861;2.766492181;5.188790004;-0.524223458;-0.479941985;1.508646312
862;-2.104670859;-3.676569519;0.506500374;-1.16552518;-0.700477952
863;2.689860622;-0.555041644;-0.504722863;-0.238943971;-0.411175936
864;-4.199572264;-3.778063546;-0.957250329;1.449834652;-0.741966663
865;7.039441819;1.995137529;-0.094634358;1.852873872;0.154691347
866;-4.990555027;-5.484268248;0.649439318;-0.403231504;-2.506574524
867;10.06819309;5.299542203;0.242321799;0.826968316;1.311767809
868;2.647051636;1.112143253;-0.05893409;-0.129134902;1.045117916
869;-7.93061129;-5.292176683;-1.947794072;-0.121526887;-0.013709223
870;2.663687697;-2.414578358;1.451443632;-0.674273285;-2.025710624
871;-4.611452926;-3.220008591;-0.039939678;-1.578433799;-0.154170265
872;2.034947508;4.796979647;-0.863997691;1.802076396;0.678548499
873;12.07796488;7.081943699;-0.20169024;0.801116814;1.847935914
874;-2.010320254;-1.716896337;0.261255563;-1.792264728;1.853269002
875;1.846554183;4.075402932;-1.518351383;-0.347418726;0.006561621
876;-0.583079822;-1.00620831;0.717308632;1.554315929;-0.883989085
877;4.851036854;3.929973329;0.246832728;0.106492793;1.475153888
878;14.49331992;3.563302242;1.202767046;0.192508921;1.373569121
879;1.715714515;4.978319114;0.98603927;0.849227967;1.332624646
880;9.291290654;3.890649657;-0.537940599;0.990514612;0.981869009
881;-2.384535474;-4.888259596;-0.490282742;0.627582212;-2.587883213
882;-2.681431597;-4.555595722;-0.995516173;0.415215486;0.077505897
883;2.840986017;3.443027381;-0.361702928;1.474939065;-0.491665326
884;17.15517946;4.741670511;0.944354811;1.709472074;0.375315408
885;11.89838951;4.812732656;1.792207012;0.228359602;0.554152857
886;3.225645366;2.350817496;0.928409396;-0.208116882;0.400410469
887;-10.41182314;-9.322416813;-1.82993767;0.012145755;-0.297629112
888;7.23649509;1.517287464;0.821878106;0.349722663;-0.112563338
889;8.958467825;5.959688967;1.036268762;-0.677644642;-0.301449329
890;7.828498485;4.728499649;0.617420144;0.642182679;-0.269897535
891;-9.410195711;-9.177551671;-0.854930363;-1.289438035;0.37252228
892;18.05759419;4.003800999;1.064510518;2.226067255;-0.715220681
893;-13.69622183;-15.18356863;0.729481458;-2.483419359;-1.272663281
894;11.18180791;4.324642448;0.662656584;0.172834279;-0.356015682
895;-11.72705226;-4.831404798;-0.381407203;-0.058904148;-0.847629083
896;7.07198421;2.436747404;0.845891778;0.547452297;0.489068555
897;2.050977627;2.426880651;0.111591884;-0.410473602;-0.57392321
898;-16.59998609;4.456853367;-0.067770262;2.40240516;0.718832007
899;12.21730027;-1.11039936;1.487098097;-0.144220939;-0.686816436
900;4.321765307;3.110398392;0.757223377;0.023396443;0.160214989
901;-10.00703569;-9.626381946;-2.874042493;1.124121941;-0.541267836
902;-1.103212735;0.919195399;-0.426542449;0.69777449;-1.161537592
903;-5.937573312;-4.896884153;-1.487406296;0.180907479;0.228993154
904;0.34248995;0.606568756;0.588791646;-0.16960283;0.197504272
905;2.708125383;0.776511461;-0.442599511;-0.234528047;1.570253024
906;0.731623286;1.180165356;0.901304802;-1.354930693;0.375081535
907;4.241688579;1.785671097;0.46782834;0.629956079;1.157925602
908;6.044969737;3.51046785;0.022040319;0.447270153;0.863279362
909;18.89634089;11.818121;-0.085107832;-1.044041858;-0.24415972
910;3.091404081;0.699674773;-0.361267143;-0.187285575;-1.542439855
911;3.706801169;4.971850383;0.199506502;1.28729087;-0.164074885
912;0.257945267;-2.659635869;-1.108254255;1.274092813;-0.58078967
913;5.827167644;6.532577697;0.67279407;-1.221161358;0.480970555
914;-1.51245546;2.281145548;-0.394113633;0.802021907;-0.18710493
915;3.970422322;2.440333349;-0.743967586;0.126830701;2.083147198
916;0.990143282;-2.235300351;-0.326113477;0.388514857;-1.425391058
917;-0.389715925;1.147111232;1.874668827;-0.872196173;0.610881197
918;-0.356579923;4.642482775;-1.757999145;-0.20708699;0.702230577
919;-7.825880875;-7.2753842;-0.34886091;-2.058412689;1.137200662
920;-6.637472371;-5.025636184;0.106589229;-0.739123317;-1.337791066
921;-3.074488763;-1.832828125;-0.537658781;-0.306622124;1.036916697
922;-2.226198109;1.564755285;-0.411269132;1.303417634;0.411463616
923;-6.368479489;-4.064540397;0.382348338;-1.058659855;0.229975465
924;0.429344398;-0.7512415;0.222514089;0.301720186;-0.333738331
925;-3.905149676;-7.556470978;-0.673754508;0.089973187;-1.844036686
926;-6.352481527;-5.188106389;0.567432914;-1.363392251;-0.955925406
927;-4.194064446;-2.065981789;0.179483655;0.282523871;-1.421681236
928;13.74907527;4.026012867;0.686341749;1.58069945;0.715729329
929;4.34772228;5.287620937;-1.327263661;0.940040246;-0.016093977
930;6.682105386;2.902639509;-0.767916438;1.131430232;0.301947558
931;-1.561082098;-1.749502406;-0.192702509;-0.213695901;-1.389934031
932;9.521848913;5.410120855;0.959051198;0.957838905;0.236205619
933;5.625868845;5.403306135;-0.529031362;-2.37080963;0.822262421
934;-4.396197611;-2.504270769;-1.032886991;-1.253258609;-1.389623382
935;6.444929416;1.796597975;0.77174549;-0.174847952;-0.188459306
936;-1.28908433;-2.479876869;0.465356664;0.108511593;-1.193339126
937;-2.574901992;1.897700537;-1.225671067;0.516920454;0.443631455
938;12.52803087;5.389448666;2.04667724;0.721634386;0.64085781
939;-1.86840309;2.212762718;1.498674449;-0.459943833;0.730374003
940;-13.09441638;-9.418500314;-1.388949085;-0.481611547;0.844186418
941;14.43275065;5.511164638;2.153376464;-0.349275322;-0.885847104
942;-5.901517988;-3.942365369;-1.729116741;-0.561765972;0.859547258
943;10.53523584;6.806458952;0.102042485;-0.124702698;0.531830605
944;-3.418507168;-1.760616789;-1.141279127;0.877552328;-0.125864088
945;3.275678621;2.976132975;-0.377009088;0.463346914;-0.560021986
946;-2.76340121;-1.650417645;-0.348782099;-0.439365336;0.874171816
947;-1.276740583;-0.165437383;0.322885081;-0.692417292;0.404154564
948;-4.543866013;-1.288379279;-1.124339618;-0.104452794;0.459703026
949;-9.218329561;-6.35954686;-2.757049722;-0.207999913;-1.542439115
950;0.670123903;4.966860781;-0.095811099;1.219308412;0.987170846
951;24.33902679;22.45673521;-0.746699805;-2.270435699;1.570475902
952;-2.910169863;-0.602242294;0.210781418;-0.973452669;-1.089444939
953;-1.660012541;1.286014444;-0.848509809;0.621190259;0.896358442
954;5.277158187;-0.426055061;0.792264766;0.662561672;-1.129108931
955;-7.847401708;-5.630996186;0.029187433;-0.650990249;0.670921427
956;0.985053417;0.671393477;0.603388012;-0.208737069;-0.478725347
957;-1.830197047;3.041980038;-0.994940105;1.796911647;0.867190749
958;3.573702739;4.31382136;-0.211332458;-1.098778415;-0.751104348
959;3.72915068;5.387852151;0.344021087;1.777742092;1.443938207
960;3.658512653;3.054890702;-0.089378529;0.316944408;0.787827786
961;3.997163337;4.745567262;1.654037467;1.049576422;-0.820152719
962;-7.619651899;-6.985718773;-1.962908713;-0.526280785;0.657122521
963;-4.056435122;-7.326983088;0.756125511;-1.120212536;-1.713834319
964;-1.072127776;-2.078727144;0.014418658;0.398259494;-0.445476737
965;6.312822046;1.203463929;0.945713804;0.421306803;-0.280832581
966;7.183744326;3.047478383;-0.098808492;-0.425153649;-0.23267369
967;8.368293512;7.630359521;-2.739754243;-0.876991006;-0.438450021
968;14.19162606;4.18665773;0.420305849;1.299996604;0.51353257
969;-5.057974555;-1.811380501;-0.218379262;-1.336786756;-0.084908576
970;-4.86378346;-0.614618407;-0.98935533;1.42924243;0.079189724
971;-2.594192539;-0.391667555;-0.656468896;-0.59469312;0.004597359
972;-0.506501031;1.198071331;0.055663548;-1.882686458;-0.208943227
973;-27.98578756;1.720684036;2.452063445;2.180311232;-2.072763397
974;6.509169412;3.198577342;0.188173574;0.378777279;0.581806665
975;-5.808497469;-4.25845161;-0.979696368;-1.069312829;-1.182491185
976;29.56081487;3.332966794;1.903610468;-0.375144982;-0.223157057
977;-3.245800191;-3.664453181;-0.438519782;-0.794797718;0.173447616
978;-1.161776587;-1.745669746;-0.829726096;0.315122869;-0.739403831
979;-1.722452216;2.016580864;-1.247231319;0.133939386;-0.021218024
980;-12.4078941;-10.35216101;-0.673809163;-1.240551576;-0.45663114
981;4.206610685;3.343122146;1.935167264;0.256480537;1.02030371
982;2.072171299;4.479748224;0.906561435;-0.674070207;0.847816981
983;-0.941343438;-2.244369682;0.736526771;0.633227354;-3.200732317
984;0.060642164;-0.511442769;0.146625304;0.602364873;0.446768767
985;6.666132522;5.33855895;0.283120797;-0.034033687;1.18774004
986;-1.43782886;1.69079733;0.589276721;-0.789706361;1.679322888
987;-1.099775099;-3.405443005;0.215849477;-0.470435554;-0.710943781
988;-6.520002279;-4.557107219;0.155053235;-1.012818138;-1.994469404
989;14.02704415;3.415023698;0.953826636;0.83355327;0.800871968
990;8.506440251;4.390752967;-0.165852702;1.354023562;0.52113181
991;1.555145207;4.55797268;0.255003746;0.050072712;1.32941815
992;-7.371012961;-5.591715761;-0.897472359;0.336880756;-0.175885924
993;7.685919261;5.075186154;1.583970105;-0.208998873;0.599121035
994;-4.510314966;2.505734655;1.392758628;0.218459988;1.632078936
995;3.698004611;-2.380882305;-1.812258232;1.873475208;1.635172598
996;-0.733663661;-3.943507218;-0.216319679;0.261721805;-1.966713048
997;6.013788749;3.131334633;0.549856057;1.334694519;0.710681937
998;5.746335841;1.012145619;0.482736238;0.247746646;-0.37673532
999;-1.923386991;0.552784526;0.760848729;-1.375784861;0.289356024
1000;-4.29852921;-2.868158978;-0.445658017;-1.190539782;-0.575494651
